cb1d4f61-6333-11e6-89b3-a45e60eb67c5,7.0,"Viktor Navorski is a man without a country; his plane took off just as a coup d'etat exploded in his homeland, leaving it in shambles, and now he's stranded at Kennedy Airport, where he's holding a passport that nobody recognizes. While quarantined in the transit lounge until authorities can figure out what to do with him, Viktor simply goes on living -- and courts romance with a beautiful flight attendant.","{'Drama','Comedy'}",PG-13,,2004-06-17,2004,"The Terminal",Movie,http://www.theterminal-themovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb20b1dc-6333-11e6-aa7d-a45e60eb67c5,6.2,"When megalomaniacal White Goodman, the owner of a trendy, high-end fitness center, makes a move to take over the struggling local gym run by happy-go-lucky Pete La Fleur, there's only one way for La Fleur to fight back: dodgeball. Aided by a dodgeball guru and Goodman's attorney, La Fleur and his rag-tag team of underdogs launch a knock-down, drag-out battle in which the winner takes all.","{'Comedy'}",PG-13,,2004-06-18,2004,"DodgeBall: A True Underdog Story",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1e32c2-6333-11e6-8cbf-a45e60eb67c5,6.6,"Michael Moore's view on what happened to the United States after September 11; and how the Bush Administration allegedly used the tragic event to push forward its agenda for unjust wars in Afghanistan and Iraq.","{'Documentary'}",R,,2004-06-22,2004,"Fahrenheit 9/11",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb23ad07-6333-11e6-b449-a45e60eb67c5,6.4,"Two FBI agent brothers, Marcus and Kevin Copeland, accidentally foil a drug bust. As punishment, they are forced to escort a pair of socialites to the Hamptons, where they're going to be used as bait for a kidnapper. But when the girls realize the FBI's plan, they refuse to go. Left without options, Marcus and Kevin decide to pose as the sisters, transforming themselves from African-American men into a pair of blonde, white women.","{'Comedy'}",PG-13,,2004-06-23,2004,"White Chicks",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2b567a-6333-11e6-ad29-a45e60eb67c5,4.0,"A promising college athlete takes a turn for the worse when he hooks up with old highschool friends during his summer break.","{'Drama','Action','Comedy','Crime'}",R,,2004-06-25,2004,"The Hillz",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb227f0a-6333-11e6-861f-a45e60eb67c5,7.4,"An epic love story centered around an older man who reads aloud to a woman with Alzheimer's. From a faded notebook, the old man's words bring to life the story about a couple who is separated by World War II, and is then passionately reunited, seven years later, after they have taken different paths.","{'Romance','Drama'}",PG-13,,2004-06-25,2004,"The Notebook",Movie,http://www.newline.com/properties/notebookthe.html,be5bdb90-5839-11e6-a324-8531257b399d
cb2d7463-6333-11e6-ae25-a45e60eb67c5,5.5,"Ron White does an hour long standup routine about his life, things that bother him, and other thoughts.","{'Comedy'}",PG-13,,2004-06-27,2004,"Ron White: They Call Me Tater Salad",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d436e-6333-11e6-8edb-a45e60eb67c5,6.4,"Peter Parker is going through a major identity crisis. Burned out from being Spider-Man, he decides to shelve his superhero alter ego, which leaves the city suffering in the wake of carnage left by the evil Doc Ock. In the meantime, Parker still can't act on his feelings for Mary Jane Watson, a girl he's loved since childhood.","{'Action','Fantasy','Adventure'}",PG-13,,2004-06-29,2004,"Spider-Man 2",Movie,http://www.spider-man-2.de/,be5bdb90-5839-11e6-a324-8531257b399d
cb222e9c-6333-11e6-ab86-a45e60eb67c5,5.7,"As an executive is held captive by an employee, it's up to his wife to deliver the ransom.","{'Drama','Mystery','Thriller'}",R,,2004-07-02,2004,"The Clearing",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb269497-6333-11e6-b284-a45e60eb67c5,6.4,"Trainees in the FBI's psychological profiling program must put their training into practice when they discover a killer in their midst.","{'Mystery','Thriller','Crime'}",R,,2004-07-04,2004,"Mindhunters",Movie,http://www.mindhunters-thefilm.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb1e0c85-6333-11e6-93dd-a45e60eb67c5,6.3,"Mort Rainey, a writer just emerging from a painful divorce with his ex-wife, is stalked at his remote lake house by a psychotic stranger and would-be scribe who claims Rainey swiped his best story idea. But as Rainey endeavors to prove his innocence, he begins to question his own sanity.","{'Mystery','Thriller'}",PG-13,,2004-07-08,2004,"Secret Window",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb201a61-6333-11e6-8212-a45e60eb67c5,6.7,"It's the 1970s, and San Diego super-sexist anchorman Ron Burgundy is the top dog in local TV, but that's all about to change when ambitious reporter Veronica Corningstone arrives as a new employee at his station.","{'Comedy'}",PG-13,,2004-07-09,2004,"Anchorman: The Legend of Ron Burgundy",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb22b447-6333-11e6-83fc-a45e60eb67c5,5.9,"Sam Montgomery is a tomboyish, unpopular girl at school. She has been text messaging a somebody named Nomad for a few months and he asks her to meet him at the Halloween dance at 11:00 in the middle of the dance floor. The only problem is, she must get back to the diner, ran by her wicked Stepmom Fiona by 12 sharp because she is not supposed to be there. Before Nomad can found out who she is, she must leave with her best friend, Carter driving her back to the diner. After that night, everything in Sam's life goes wacko!","{'Drama','Romance','Comedy','Family'}",PG,,2004-07-10,2004,"A Cinderella Story",Movie,http://www2.warnerbros.com/acinderellastory/index.html,be5bdb90-5839-11e6-a324-8531257b399d
cb23eade-6333-11e6-8f04-a45e60eb67c5,6.1,"Set in 19th Century Canada, Brigette and her sister Ginger take refuge in a Traders' Fort which later becomes under siege by some savage werewolves. And an enigmatic Indian hunter decides to help the girls, but one of the girls has been bitten by a werewolf. Brigitte and Ginger may have no one to turn to but themselves.","{'Drama','Horror'}",R,,2004-07-10,2004,"Ginger Snaps Back: The Beginning",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1e68f3-6333-11e6-95c5-a45e60eb67c5,6.6,"In the year 2035, where robots are common and abide by the three laws of robotics, a techno-phobic cop investigates an apparent suicide. Suspecting that a robot may be responsible for the death, his investigation leads him to believe that humanity may be in danger.","{'Action','Science Fiction'}",PG-13,,2004-07-16,2004,"I, Robot",Movie,http://foxfilm.terra.com.br/filme.php?id_filme=485,be5bdb90-5839-11e6-a324-8531257b399d
cb1e502e-6333-11e6-b75f-a45e60eb67c5,5.3,"Alternately tragic and comic, an exploration of the complexities of love in both its brightest and darkest corners. Adapted from John Irving's best-selling novel A Widow for One Year, the film is set in the privileged beach community of East Hampton, New York and chronicles one pivotal summer in the lives of famous children's book author Ted Cole (Jeff Bridges) and his beautiful wife Marion (Kim Basinger). Their once-great marriage has been strained by tragedy. Her resulting despondency and his subsequent infidelities have prevented the couple from confronting a much-needed change in their relationship. Eddie O'Hare, the young man Ted hires to work as his summer assistant, is the couple's unwitting yet willing pawn - and, ultimately, the catalyst in the transformation of their lives.","{'Drama'}",R,,2004-07-18,2004,"The Door in the Floor",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb27952e-6333-11e6-86d6-a45e60eb67c5,6.3,"Three friends form a bond over the year, Johnathan is gay, Clare is straight and Bobby is neither, instead he loves the people he loves. As their lives go on there is tention and tears which culminate in a strong yet fragile frienship between the three.","{'Romance','Drama'}",R,,2004-07-23,2004,"A Home at the End of the World",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1ea740-6333-11e6-a6f7-a45e60eb67c5,7.1,"When a CIA operation to purchase classified Russian documents is blown by a rival agent, who then shows up in the sleepy seaside village where Bourne and Marie have been living. The pair run for their lives and Bourne, who promised retaliation should anyone from his former life attempt contact, is forced to once again take up his life as a trained assassin to survive.","{'Action','Drama','Thriller'}",PG-13,,2004-07-23,2004,"The Bourne Supremacy",Movie,https://www.uphe.com/movies/the-bourne-supremacy,be5bdb90-5839-11e6-a324-8531257b399d
cb2558c5-6333-11e6-b77f-a45e60eb67c5,4.3,"Dangerous missions are the bread and butter of the Thunderbirds, a high-tech secret force employed by the government. Led by Jeff Tracy (Bill Paxton), the Thunderbirds are at the top of their game, but their nemesis, The Hood (Ben Kingsley), has landed on their island and is attempting a coup by using the team's rescue vehicles. He'll soon discover that the Thunderbirds won't go down.","{'Family','Science Fiction','Fantasy','Adventure','Action','Comedy'}",PG,,2004-07-23,2004,"Thunderbirds",Movie,http://www.thunderbirdsmovie.com,be5bdb90-5839-11e6-a324-8531257b399d
cb26cad7-6333-11e6-9b72-a45e60eb67c5,6.4,"A young psychiatric intern unearths secrets about the mental health facility in which he works.","{'Horror','Thriller'}",R,,2004-07-30,2004,"Madhouse",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2844c7-6333-11e6-91f2-a45e60eb67c5,5.1,"Fired from his job, a former executive turns to impregnating wealthy lesbians for profit.","{'Drama','Comedy'}",R,,2004-07-30,2004,"She Hate Me",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb253feb-6333-11e6-995b-a45e60eb67c5,6.1,"When his army unit was ambushed during the first Gulf War, Sergeant Raymond Shaw saved his fellow soldiers just as his commanding officer, then-Captain Ben Marco, was knocked unconscious. Brokering the incident for political capital, Shaw eventually becomes a vice-presidential nominee, while Marco is haunted by dreams of what happened -- or didn't happen -- in Kuwait. As Marco (now a Major) investigates, the story begins to unravel, to the point where he questions if it happened at all. Is it possible the entire unit was kidnapped and brainwashed to believe Shaw is a war hero as part of a plot to seize the White House? Some very powerful people at Manchurian Global corporation appear desperate to stop him from finding out.","{'Drama','Mystery','Thriller'}",R,,2004-07-30,2004,"The Manchurian Candidate",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1fa76b-6333-11e6-8cbc-a45e60eb67c5,6.0,"When a willful young man tries to venture beyond his sequestered Pennsylvania hamlet, his actions set off a chain of chilling incidents that will alter the community forever in this atmospheric thriller featuring a star-studded cast.","{'Drama','Mystery','Thriller'}",PG-13,,2004-07-30,2004,"The Village",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb222b99-6333-11e6-9c06-a45e60eb67c5,5.8,"Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio, Texas.","{'War','Western','History'}",PG-13,,2004-08-04,2004,"The Alamo",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1e024a-6333-11e6-80f1-a45e60eb67c5,6.7,"A cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in LA. He must find a way to save both himself and one last victim.","{'Drama','Thriller','Crime'}",R,,2004-08-05,2004,"Collateral",Movie,http://movies.uip.de/collateral/home.html,be5bdb90-5839-11e6-a324-8531257b399d
cb257a17-6333-11e6-8f56-a45e60eb67c5,5.3,"Determined to learn about her boyfriend's past relationships, Stacy -- who works for a talk show -- becomes a bona fide snoop. With her colleague, Barb, Stacy gets the names of Derek's ex-lovers and interviews them, supposedly for an upcoming show. But what she learns only adds to her confusion, and her plans begin to unravel when she befriends one of the women.","{'Romance','Drama','Comedy'}",PG-13,,2004-08-06,2004,"Little Black Book",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb229742-6333-11e6-b416-a45e60eb67c5,5.8,"Mia Thermopolis is now a college graduate and on her way to Genovia to take up her duties as princess. Her best friend Lilly also joins her for the summer. Mia continues her 'princess lessons'- riding horses side-saddle, archery, and other royal. But her complicated life is turned upside down once again when she not only learns that she is to take the crown as queen earlier than expected...","{'Drama','Romance','Comedy','Family'}",G,,2004-08-06,2004,"The Princess Diaries 2: Royal Engagement",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb24e86b-6333-11e6-9b1f-a45e60eb67c5,5.8,"Raise Your Voice is a coming-of-age story centered around a small-town singer (Hilary Duff), brokenhearted by the death of her brother in a car crash,who had secretly submitted her for a summer session at a performing arts academy in Los Angeles. In the performing arts academy, she experiences a whole new way of life in the big city, far from the small town lifestyle she's used to.","{'Drama','Romance','Music'}",PG,,2004-08-10,2004,"Raise Your Voice",Movie,http://www.newline.com/properties/raiseyourvoice.html,be5bdb90-5839-11e6-a324-8531257b399d
cb1d1df5-6333-11e6-8860-a45e60eb67c5,5.5,"When scientists discover something in the Arctic that appears to be a buried Pyramid, they send a research team out to investigate. Little do they know that they are about to step into a hunting ground where Aliens are grown as sport for the Predator race. The films sees two of the largest comic and movie franchises collide in an all out war.","{'Action','Science Fiction','Adventure'}",PG-13,,2004-08-13,2004,"AVP: Alien vs. Predator",Movie,http://www.avp-movie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,"Underneath the sands of Egypt, Anubis, an ancient evil spirit, has awakened. It's up to Yugi, who defeated Anubis centuries ago, to use his skill and determination to rid the world of evil once again.","{'Family','Science Fiction','Fantasy','Animation','Adventure','Action','Comedy','Thriller'}",PG,,2004-08-13,2004,"Yu-Gi-Oh!",Movie,http://yugioh.warnerbros.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb1ec90a-6333-11e6-8268-a45e60eb67c5,6.3,"Five years after the events in sci-fi film Pitch Black, escaped convict Riddick finds himself caught in the middle of a galactic war waged by Lord Marshal, the leader of a sect called the Necromongers. Riddick is charged with stopping the Necromonger army, all while rescuing an old friend from a prison planet and evading capture by bounty hunters.","{'Action','Science Fiction','Adventure','Thriller'}",PG-13,,2004-08-17,2004,"The Chronicles of Riddick",Movie,http://www.thechroniclesofriddick.com/,be5bdb90-5839-11e6-a324-8531257b399d
